subject_id,condition,channel,band,lowcut,highcut,correlation_direct,pvalue_direct,correlation_max_lagged,optimal_lag_ms,env_source
3,AUD,EEG-ch27,gamma1,30.0,50,-0.0016867127892976593,0.6251857199783086,0.006409280147248085,-269.53125,env_gamma1
3,AUD,EEG-ch28,gamma1,30.0,50,-0.0010476532865105579,0.7615649199583872,0.0055088248028310185,-15.625,env_gamma1
3,AUD,EEG-ch29,gamma1,30.0,50,-0.0008591162071518681,0.8034989609033132,0.006199353544978616,-15.625,env_gamma1
3,AUD,EEG-ch30,gamma1,30.0,50,-0.0016532755665457535,0.6320596709397804,0.006523518464871345,316.40625,env_gamma1
3,AUD,EEG-ch31,gamma1,30.0,50,-0.0011728567939407878,0.7340911372852863,-0.0043500243825574875,128.90625,env_gamma1
3,AUD,EEG-ch32,gamma1,30.0,50,0.0011530995458465863,0.7384049985606704,-0.005818436668967388,-7.8125,env_gamma1
3,MULTI,EEG-ch1,delta,0.5,4,-0.00459765782488698,0.18401973697057575,-0.030086323666479085,-152.34375,env_delta
3,MULTI,EEG-ch2,delta,0.5,4,0.013206085271899912,0.0001356296171771182,-0.024505925748920326,-175.78125,env_delta
3,MULTI,EEG-ch3,delta,0.5,4,0.009198226015858943,0.007864270514753637,-0.02464127593453076,-171.875,env_delta
3,MULTI,EEG-ch4,delta,0.5,4,0.002210964189641557,0.5229212160774427,-0.024233503454821875,-144.53125,env_delta
3,MULTI,EEG-ch5,delta,0.5,4,-0.0027476968996610496,0.4272326069045167,0.031774703038347625,-359.375,env_delta
3,MULTI,EEG-ch6,delta,0.5,4,-0.006174892201638775,0.07438722497116117,0.019742843052595594,-328.125,env_delta
3,MULTI,EEG-ch7,delta,0.5,4,-0.002186283555980368,0.5275714628475684,-0.02418904759101304,-113.28125,env_delta
3,MULTI,EEG-ch8,delta,0.5,4,-0.009507016866977447,0.006012997227255425,0.030158304437510837,-328.125,env_delta
3,MULTI,EEG-ch9,delta,0.5,4,-0.005461692708626511,0.11453269699405084,0.0341555825628205,-335.9375,env_delta
3,MULTI,EEG-ch10,delta,0.5,4,-0.008094107510683414,0.019346085948354665,0.018635756870274852,-335.9375,env_delta
3,MULTI,EEG-ch11,delta,0.5,4,-0.0019278749662718084,0.5774923748662761,-0.01784085888560693,-109.375,env_delta
3,MULTI,EEG-ch12,delta,0.5,4,-0.0005020241461713198,0.884665374413702,-0.024191693723348597,-117.1875,env_delta
3,MULTI,EEG-ch13,delta,0.5,4,-0.0007296576369028116,0.8330189008744068,0.027103893563929487,-355.46875,env_delta
3,MULTI,EEG-ch14,delta,0.5,4,-0.013247534885092616,0.0001291974126618699,0.017667968895532803,-304.6875,env_delta
3,MULTI,EEG-ch15,delta,0.5,4,-0.014642562159562783,2.325210552761743e-05,-0.0259432095124005,-93.75,env_delta
3,MULTI,EEG-ch16,delta,0.5,4,-0.0023232934535764548,0.5020255580329865,-0.022120233900213653,-136.71875,env_delta
3,MULTI,EEG-ch17,delta,0.5,4,-0.008626426160280472,0.012680684370690672,-0.019978689951633488,-97.65625,env_delta
3,MULTI,EEG-ch18,delta,0.5,4,-0.005729145625673272,0.09783843747611684,-0.02470349198293372,-113.28125,env_delta
3,MULTI,EEG-ch19,delta,0.5,4,-0.016481084062401216,1.9124858740717967e-06,-0.017329575458101282,-31.25,env_delta
3,MULTI,EEG-ch20,delta,0.5,4,0.011154818930290768,0.001267515345281147,-0.034621398004261,-500.0,env_delta
3,MULTI,EEG-ch21,delta,0.5,4,0.002546686485968582,0.461819076674895,-0.026499265132581825,-500.0,env_delta
3,MULTI,EEG-ch22,delta,0.5,4,-0.0035468496361768763,0.30543422821493554,-0.025287889293596696,-113.28125,env_delta
3,MULTI,EEG-ch23,delta,0.5,4,-0.004922631957396267,0.15491568962127028,-0.019042359517233483,-105.46875,env_delta
3,MULTI,EEG-ch24,delta,0.5,4,0.0005838695287641951,0.866027517363457,0.033465452027378925,488.28125,env_delta
3,MULTI,EEG-ch25,delta,0.5,4,0.0030346938417589184,0.38056098018423923,0.01867603708745852,-335.9375,env_delta
3,MULTI,EEG-ch26,delta,0.5,4,0.005532908398119259,0.1098825648151983,-0.021071648785730066,-500.0,env_delta
3,MULTI,EEG-ch27,delta,0.5,4,0.0029235025582666626,0.398258978849378,-0.018096902980519733,-500.0,env_delta
3,MULTI,EEG-ch28,delta,0.5,4,0.0031044122155531903,0.36971459991410505,-0.019834584648960648,-500.0,env_delta
3,MULTI,EEG-ch29,delta,0.5,4,0.006571928900822968,0.057571081373149334,-0.018028518870550493,-500.0,env_delta
3,MULTI,EEG-ch30,delta,0.5,4,0.003921910278761437,0.2571207560466839,0.03092237341808374,500.0,env_delta
3,MULTI,EEG-ch31,delta,0.5,4,-0.012375204371555468,0.00034902974709525436,0.028535812963547437,500.0,env_delta
3,MULTI,EEG-ch32,delta,0.5,4,0.012545185296993642,0.0002889419634805281,-0.025765947593167204,-500.0,env_delta
3,MULTI,EEG-ch1,theta,4.0,8,-0.004262202378265526,0.21811731195168485,-0.007732943407307903,460.9375,env_theta
3,MULTI,EEG-ch2,theta,4.0,8,0.00041325652589855385,0.9049516346084687,-0.008611100203188969,468.75,env_theta
3,MULTI,EEG-ch3,theta,4.0,8,-0.0014224485109425762,0.6810649826458156,-0.007911214364226617,468.75,env_theta
3,MULTI,EEG-ch4,theta,4.0,8,-4.6456804876226544e-05,0.9892899305576305,-0.008173856681735975,453.125,env_theta
3,MULTI,EEG-ch5,theta,4.0,8,0.0010969902256757768,0.751266001048927,0.009092847908735067,375.0,env_theta
3,MULTI,EEG-ch6,theta,4.0,8,-0.002249303306503576,0.5157394523109692,-0.007174865898167164,441.40625,env_theta
3,MULTI,EEG-ch7,theta,4.0,8,-0.0008704927827254075,0.8014082229494486,-0.01024313529735483,445.3125,env_theta
3,MULTI,EEG-ch8,theta,4.0,8,-0.001965080805808698,0.5701695592033931,-0.008375165207574744,449.21875,env_theta
3,MULTI,EEG-ch9,theta,4.0,8,-0.0030782976004232986,0.3737546564451641,-0.0077587550143342265,460.9375,env_theta
3,MULTI,EEG-ch10,theta,4.0,8,-0.00042930426233556173,0.9012792185830684,0.006665753858524664,378.90625,env_theta
3,MULTI,EEG-ch11,theta,4.0,8,-0.003745416475169029,0.279152554080855,-0.010510182348099037,449.21875,env_theta
3,MULTI,EEG-ch12,theta,4.0,8,-0.0015964512844444077,0.6445922061785831,-0.00807036546311461,441.40625,env_theta
3,MULTI,EEG-ch13,theta,4.0,8,-0.001180711015171169,0.7329821935485005,-0.008017060103103447,449.21875,env_theta
3,MULTI,EEG-ch14,theta,4.0,8,-0.0011979560710810113,0.7292343954417763,0.006151012978415543,347.65625,env_theta
3,MULTI,EEG-ch15,theta,4.0,8,-0.0035633315125530064,0.30319224476885687,-0.008343513430817908,-484.375,env_theta
3,MULTI,EEG-ch16,theta,4.0,8,-0.002166907967606196,0.5312368686218519,-0.009614671649813167,433.59375,env_theta
3,MULTI,EEG-ch17,theta,4.0,8,-0.002082295689674939,0.5473934142577435,-0.007059725739649438,437.5,env_theta
3,MULTI,EEG-ch18,theta,4.0,8,-0.0011065806061512726,0.7491642362975425,0.0058486774110074235,343.75,env_theta
3,MULTI,EEG-ch19,theta,4.0,8,0.00493998286468462,0.1534662122787865,-0.006210146328793651,-85.9375,env_theta
3,MULTI,EEG-ch20,theta,4.0,8,-0.00011318737409345126,0.9739098508606855,-0.010593984854538364,-484.375,env_theta
3,MULTI,EEG-ch21,theta,4.0,8,0.00031592874561125106,0.9272651905035414,-0.008474246339557213,-480.46875,env_theta
3,MULTI,EEG-ch22,theta,4.0,8,-0.0006368742217214462,0.8539962299342004,-0.009747546763539837,-480.46875,env_theta
3,MULTI,EEG-ch23,theta,4.0,8,-0.0006721321977287334,0.8460117712939498,-0.00657043251701106,-472.65625,env_theta
3,MULTI,EEG-ch24,theta,4.0,8,0.004828864593085891,0.16292936744935316,-0.010385744147499508,363.28125,env_theta
3,MULTI,EEG-ch25,theta,4.0,8,0.003017807856585005,0.38321711981208817,-0.008711175704403563,-468.75,env_theta
3,MULTI,EEG-ch26,theta,4.0,8,0.0005099432166007421,0.8828590794206226,-0.007875327637475133,-476.5625,env_theta
3,MULTI,EEG-ch27,theta,4.0,8,-0.0004351678475528672,0.8999378993832879,-0.007034857082146983,-472.65625,env_theta
3,MULTI,EEG-ch28,theta,4.0,8,0.0016433552511944042,0.6349007207873198,0.0070110340443668455,-406.25,env_theta
3,MULTI,EEG-ch29,theta,4.0,8,0.0009818852469318218,0.7766315663330305,-0.00828014634129379,42.96875,env_theta
3,MULTI,EEG-ch30,theta,4.0,8,0.0037142582804773326,0.28317156477936395,0.01130691442918624,441.40625,env_theta
3,MULTI,EEG-ch31,theta,4.0,8,0.001436449276952995,0.6781010816249494,-0.007354368035286049,-113.28125,env_theta
3,MULTI,EEG-ch32,theta,4.0,8,-0.0017716253037439887,0.6087185101261414,-0.008224003849945328,-347.65625,env_theta
3,MULTI,EEG-ch1,alpha,8.0,13,-0.0017836697727740198,0.6062848798238447,-0.008107766280763979,-261.71875,env_alpha
3,MULTI,EEG-ch2,alpha,8.0,13,-0.0015194810947079286,0.6606271383888618,-0.008387539203057267,-261.71875,env_alpha
3,MULTI,EEG-ch3,alpha,8.0,13,8.92420388860726e-05,0.9794279604863654,0.008858426192188169,-214.84375,env_alpha
3,MULTI,EEG-ch4,alpha,8.0,13,0.0009984770222964815,0.7729598126461017,-0.010081691061799587,121.09375,env_alpha
3,MULTI,EEG-ch5,alpha,8.0,13,0.0031621560177109045,0.3608781701467978,0.010172135473151885,-214.84375,env_alpha
3,MULTI,EEG-ch6,alpha,8.0,13,-0.0008766002586919525,0.8000443195404591,-0.007568006813401211,402.34375,env_alpha
3,MULTI,EEG-ch7,alpha,8.0,13,-0.0012968436948505508,0.7078707224628843,0.009673039484110729,70.3125,env_alpha
3,MULTI,EEG-ch8,alpha,8.0,13,0.00035233294821459025,0.918911439506234,-0.009403837325479295,496.09375,env_alpha
3,MULTI,EEG-ch9,alpha,8.0,13,0.0041587474844295685,0.22949662084586817,-0.010061663421283994,-269.53125,env_alpha
3,MULTI,EEG-ch10,alpha,8.0,13,0.005229483560239887,0.13077671731074586,0.008516345463520862,-222.65625,env_alpha
3,MULTI,EEG-ch11,alpha,8.0,13,-0.001998546076832971,0.5636210093255797,-0.00799497785409155,386.71875,env_alpha
3,MULTI,EEG-ch12,alpha,8.0,13,-0.0032107620096980282,0.3535436919177947,0.009202658946404249,437.5,env_alpha
3,MULTI,EEG-ch13,alpha,8.0,13,0.001902295192616496,0.5825525105103003,-0.008528427024758036,496.09375,env_alpha
3,MULTI,EEG-ch14,alpha,8.0,13,0.009022677145598736,0.00913086908691227,-0.011217190456935746,42.96875,env_alpha
3,MULTI,EEG-ch15,alpha,8.0,13,-0.003887446060663959,0.2613252711392266,-0.007158274894798381,285.15625,env_alpha
3,MULTI,EEG-ch16,alpha,8.0,13,-0.003290815567450742,0.34167092456940873,-0.011426380697201925,378.90625,env_alpha
3,MULTI,EEG-ch17,alpha,8.0,13,-0.00010425746146490314,0.9759675827294508,0.010428855960530874,74.21875,env_alpha
3,MULTI,EEG-ch18,alpha,8.0,13,0.006302194706920646,0.06860550992096347,-0.011834577569315509,261.71875,env_alpha
